id,playtime_forever
0,0.4807592
1,0.6439153
2,0.4807592
3,0.4807592
4,2.6170323
5,1.0334008
6,0.4807592
7,0.4807592
8,0.4807592
9,1.1763513
10,0.4807592
11,0.6439153
12,0.4807592
13,1.323175
14,2.6170323
15,0.4807592
16,0.8760199
17,1.5711187
18,4.662679
19,1.3464954
20,0.4807592
21,1.4709209
22,0.6439153
23,1.0184767
24,1.1056051
25,1.0334008
26,0.4807592
27,1.0184767
28,1.3395075
29,1.1816328
30,1.0184767
31,5.3986506
32,1.4137377
33,1.0184767
34,1.1816328
35,1.0184767
36,1.1816328
37,1.612463
38,1.4137377
39,0.4807592
40,0.7854573
41,0.7854573
42,1.5986773
43,1.0334008
44,1.4137377
45,0.4807592
46,0.6439153
47,0.8760199
48,0.7854573
49,16.759293
50,1.5711187
51,0.7854573
52,1.1816328
53,0.4807592
54,0.6439153
55,0.4807592
56,6.1081567
57,0.4807592
58,1.2668142
59,0.4807592
60,0.4807592
61,0.4807592
62,0.4807592
63,16.179796
64,0.4807592
65,1.0184767
66,1.0184767
67,0.4807592
68,1.6433228
69,0.8760199
70,0.4807592
71,5.116387
72,1.0391761
73,13.080628
74,1.8045319
75,12.193282
76,2.582739
77,1.612463
78,0.4807592
79,0.4807592
80,0.4807592
81,2.8015683
82,1.2668142
83,4.98124
84,0.7854573
85,0.7854573
86,0.4807592
87,5.5228453
88,1.5711187
89,15.26576
